team_abbrev,team_name,overall_score,overall_rank,off_pass_score,off_pass_rank,off_run_score,off_run_rank,def_cover_score,def_cover_rank,def_pass_rush_score,def_pass_rush_rank,def_run_score,def_run_rank,dev_xf,dev_ss,dev_star,dev_normal,top_contributors
BAL,Ravens,79.3,1,73.6,3,49.4,16,94.4,1,95.0,1,100.0,1,5,5,10,27,"QB Lamar Jackson (99, X-Factor); MIKE Roquan Smith (95, X-Factor); HB Derrick Henry (94, X-Factor)"
SF,49ers,64.5,2,66.7,7,81.0,1,44.3,21,75.2,3,64.4,4,4,5,18,32,"MIKE Fred Warner (98, X-Factor); TE George Kittle (96, Superstar); LEDGE Nick Bosa (96, X-Factor)"
KC,Chiefs,58.3,3,75.6,2,45.0,19,50.4,16,57.2,10,63.3,6,2,5,12,36,"QB Patrick Mahomes (97, X-Factor); DT Chris Jones (96, X-Factor); CB Trent McDuffie (96, Superstar)"
DET,Lions,55.3,4,43.2,21,54.3,12,66.5,6,57.8,8,63.4,5,4,4,18,28,"HB Jahmyr Gibbs (99, X-Factor); RG Penei Sewell (99, X-Factor); LEDGE Aidan Hutchinson (95, X-Factor)"
WAS,Commanders,55.3,5,72.4,4,36.6,27,61.0,8,39.7,26,49.3,15,2,5,15,31,"WR Terry McLaurin (95, Superstar); LT Laremy Tunsil (94, Superstar); FS Minkah Fitzpatrick (93, X-Factor)"
PIT,Steelers,55.2,6,25.4,32,72.9,2,57.7,9,78.3,2,74.7,2,2,4,21,39,"LEDGE T.J. Watt (96, Superstar); CB Jalen Ramsey (94, X-Factor); LEDGE Alex Highsmith (90, X-Factor)"
CIN,Bengals,55.0,7,80.5,1,26.8,31,43.1,23,63.1,6,54.6,10,3,6,13,36,"WR Ja'Marr Chase (99, X-Factor); QB Joe Burrow (99, X-Factor); REDGE Trey Hendrickson (92, X-Factor)"
LAC,Chargers,54.5,8,58.0,9,69.0,5,53.2,12,36.8,29,45.4,20,0,5,21,31,"SS Derwin James Jr (93, Superstar); RT Rashawn Slater (93, Superstar); QB Justin Herbert (88, Superstar)"
CHI,Bears,54.0,9,72.0,5,64.7,8,38.3,26,39.7,25,42.1,25,1,5,21,27,"QB Caleb Williams (92, X-Factor); CB Jaylon Johnson (92, Star); TE Colston Loveland (89, Superstar)"
SEA,Seahawks,53.9,10,33.5,28,69.8,4,68.8,2,46.1,17,48.6,17,1,5,22,33,"TE David Njoku (91, Star); HB Kenneth Walker III (90, Superstar); CB Devon Witherspoon (89, Superstar)"
NE,Patriots,52.1,11,38.2,25,68.9,6,62.8,7,40.3,24,42.9,23,2,5,22,24,"CB Christian Gonzalez (97, Superstar); HB TreVeyon Henderson (91, Superstar); DT Milton Williams (87, Star)"
HOU,Texans,51.8,12,57.5,10,45.9,18,57.4,10,40.8,23,35.5,28,2,7,16,40,"CB Derek Stingley Jr (95, X-Factor); REDGE Danielle Hunter (92, Superstar); HB Joe Mixon (91, X-Factor)"
ATL,Falcons,51.5,13,38.3,24,55.4,11,67.3,3,43.4,20,49.2,16,1,9,12,33,"HB Bijan Robinson (97, X-Factor); FS Jessie Bates III (95, Superstar); RG Chris Lindstrom (94, Superstar)"
NYG,Giants,50.5,14,41.3,22,53.7,13,45.2,19,69.1,4,69.0,3,2,4,14,26,"DT Dexter Lawrence II (97, Superstar); C Quinn Meinerz (95, Superstar); LEDGE Abdul Carter (91, X-Factor)"
TEN,Titans,50.4,15,52.3,13,40.2,24,52.3,13,54.9,11,54.7,9,0,9,19,39,"DT Jeffery Simmons (92, Star); QB Cam Ward (88, Superstar); HB Tony Pollard (88, Superstar)"
